Date,Open,High,Low,Close,Adj Close,Volume
2018-12-17,125.0,126.125,120.625,121.75,95.28276824951172,21749589
2018-12-18,121.66666412353516,123.66666412353516,121.04166412353516,123.08333587646484,96.32625579833984,13037010
2018-12-19,123.625,125.25,122.70833587646484,124.83333587646484,97.69583892822266,8182075
2018-12-20,123.83333587646484,124.95833587646484,122.20833587646484,124.41666412353516,97.36973571777344,13909968
2018-12-21,124.58333587646484,126.16666412353516,123.54166412353516,125.45833587646484,98.1849365234375,18956932
2018-12-24,125.0,125.45833587646484,121.0,122.0,95.47842407226562,8506178
2018-12-26,121.83333587646484,123.625,120.20833587646484,121.29166412353516,94.92406463623047,10358386
2018-12-27,122.25,124.79166412353516,120.16666412353516,123.58333587646484,96.7175521850586,32905857
2018-12-28,122.875,126.33333587646484,122.08333587646484,124.875,97.72843170166016,11010662
2018-12-31,124.83333587646484,125.04166412353516,123.41666412353516,124.20833587646484,97.2066879272461,5010889
2019-01-01,124.125,124.66666412353516,122.0,123.91666412353516,96.9784164428711,4011082
2019-01-02,123.29166412353516,123.91666412353516,121.79166412353516,122.5,95.86973571777344,5201079
2019-01-03,122.5,122.83333587646484,119.04166412353516,119.5,93.52190399169922,7035283
2019-01-04,119.95833587646484,121.91666412353516,118.54166412353516,121.45833587646484,95.05451965332031,7988112
2019-01-07,121.875,124.75,121.79166412353516,123.83333587646484,96.91322326660156,14121843
2019-01-08,123.33333587646484,124.58333587646484,121.66666412353516,122.45833587646484,95.83712768554688,6656692
2019-01-09,122.5,123.70833587646484,121.16666412353516,122.125,95.57624816894531,4636543
2019-01-10,122.45833587646484,124.625,122.29166412353516,123.41666412353516,96.58711242675781,15340801
2019-01-11,123.33333587646484,125.25,122.66666412353516,123.33333587646484,96.52190399169922,13579929
2019-01-14,123.33333587646484,123.625,121.0,121.29166412353516,94.92406463623047,5010679
2019-01-15,121.66666412353516,122.04166412353516,120.125,121.5,95.0871353149414,14730974
2019-01-16,121.91666412353516,123.75,121.41666412353516,121.95833587646484,95.4458236694336,5679378
2019-01-17,122.41666412353516,123.04166412353516,120.20833587646484,120.75,94.50016784667969,7529166
2019-01-18,121.08333587646484,122.0,120.0,120.25,94.1088638305664,3100312
2019-01-21,122.08333587646484,122.29166412353516,118.875,119.5,93.52190399169922,13187677
2019-01-22,119.91666412353516,119.91666412353516,118.33333587646484,119.0,93.13060760498047,7074433
2019-01-23,119.08333587646484,119.66666412353516,116.91666412353516,117.29166412353516,91.79364013671875,5323552
2019-01-24,117.29166412353516,118.41666412353516,115.91666412353516,116.70833587646484,91.33711242675781,4250377
2019-01-25,117.08333587646484,118.25,115.04166412353516,115.25,90.19580078125,5463236
2019-01-28,115.41666412353516,116.25,113.875,115.5,90.39146423339844,7303346
2019-01-29,115.5,116.16666412353516,114.5,115.41666412353516,90.32624816894531,9728281
2019-01-30,116.16666412353516,117.0,115.08333587646484,115.58333587646484,90.4566879272461,13777792
2019-01-31,117.08333587646484,117.66666412353516,115.83333587646484,116.41666412353516,91.10884857177734,44034840
2019-02-01,116.66666412353516,117.08333587646484,115.66666412353516,116.79166412353516,91.4023208618164,7099405
2019-02-04,116.75,117.0,113.95833587646484,114.375,89.51101684570312,6716304
2019-02-05,114.16666412353516,115.33333587646484,113.5,115.04166412353516,90.03276824951172,8526399
2019-02-06,113.16666412353516,114.79166412353516,112.5,114.25,91.79364776611328,12810810
2019-02-07,114.16666412353516,115.0,112.58333587646484,113.29166412353516,91.02366638183594,5193513
2019-02-08,112.83333587646484,114.5,109.625,110.04166412353516,88.41248321533203,5597162
2019-02-11,109.95833587646484,111.08333587646484,107.16666412353516,108.625,87.2742691040039,13126864
2019-02-12,108.375,111.625,108.33333587646484,111.04166412353516,89.2159194946289,14900754
2019-02-14,109.16666412353516,111.08333587646484,106.75,109.375,87.87686157226562,37913966
2019-02-15,110.0,114.5,110.0,113.54166412353516,91.22454071044922,25855830
2019-02-18,113.16666412353516,117.0,112.45833587646484,114.54166412353516,92.0279769897461,13001166
2019-02-19,114.25,114.91666412353516,110.375,111.41666412353516,89.5172119140625,9029095
2019-02-20,111.83333587646484,115.75,110.25,114.33333587646484,91.86061096191406,14955330
2019-02-21,114.83333587646484,115.41666412353516,112.91666412353516,113.70833587646484,91.35845947265625,4719134
2019-02-22,113.95833587646484,116.875,112.5,116.41666412353516,93.5344467163086,11678731
2019-02-25,116.33333587646484,117.5,113.54166412353516,116.95833587646484,93.96964263916016,27557787
2019-02-26,114.33333587646484,117.66666412353516,113.58333587646484,117.125,94.10355377197266,15501729
2019-02-27,116.08333587646484,119.125,115.125,115.625,92.89838409423828,18258775
2019-02-28,116.83333587646484,118.91666412353516,115.25,117.70833587646484,94.57223510742188,50183582
2019-03-01,118.08333587646484,119.79166412353516,118.04166412353516,119.16666412353516,95.74392700195312,6789074
2019-03-05,119.16666412353516,123.5,119.16666412353516,122.5,98.42208099365234,12988303
2019-03-06,123.08333587646484,124.58333587646484,122.58333587646484,124.125,99.72766876220703,10313295
2019-03-07,124.25,125.5,121.25,121.83333587646484,97.88644409179688,8337421
2019-03-08,122.91666412353516,129.0,121.125,126.83333587646484,101.90367126464844,34663172
2019-03-11,127.5,133.5833282470703,124.58333587646484,126.16666412353516,101.3680419921875,30007645
2019-03-12,125.66666412353516,130.2916717529297,125.16666412353516,126.04166412353516,101.26760864257812,23315044
2019-03-13,125.83333587646484,125.875,120.83333587646484,123.5,99.22552490234375,20943115
2019-03-14,124.08333587646484,129.0833282470703,123.41666412353516,128.0416717529297,102.87450408935547,14675396
2019-03-15,128.8333282470703,132.7083282470703,127.20833587646484,131.7083282470703,105.82048034667969,20356743
2019-03-18,131.5416717529297,134.0,129.7916717529297,132.2916717529297,106.28914642333984,19289406
2019-03-19,133.9499969482422,137.3000030517578,130.39999389648438,134.89999389648438,108.38480377197266,25950621
2019-03-20,135.8000030517578,136.0,128.10000610351562,129.25,103.84532165527344,28098992
2019-03-22,131.0,136.1999969482422,129.6999969482422,134.64999389648438,108.18392944335938,53779933
2019-03-25,133.85000610351562,137.5,133.75,135.35000610351562,108.7463607788086,31535535
2019-03-26,136.0,142.0,136.0,140.8000030517578,113.12512969970703,23510777
2019-03-27,140.89999389648438,140.89999389648438,136.1999969482422,137.0,110.07202911376953,20849776
2019-03-28,137.5,139.35000610351562,135.10000610351562,135.75,109.06771850585938,41232946
2019-04-01,136.39999389648438,137.5,133.5500030517578,135.10000610351562,108.54548645019531,26716877
2019-04-02,136.0500030517578,136.6999969482422,134.0,135.14999389648438,108.58565521240234,14343829
2019-04-03,135.9499969482422,137.5,134.0,134.8000030517578,108.30445098876953,12596804
2019-04-04,134.8000030517578,136.8000030517578,134.4499969482422,135.64999389648438,108.98738098144531,12939086
2019-04-05,135.5500030517578,136.4499969482422,134.39999389648438,134.8000030517578,108.30445098876953,7742848
2019-04-08,134.89999389648438,136.8000030517578,134.5500030517578,135.5500030517578,108.90703582763672,13409083
2019-04-09,135.5,136.4499969482422,135.0500030517578,135.89999389648438,109.188232421875,7506763
2019-04-10,136.25,137.0,134.3000030517578,134.60000610351562,108.14376831054688,9502300
2019-04-11,134.9499969482422,136.39999389648438,134.39999389648438,135.9499969482422,109.2284164428711,8703097
2019-04-12,136.0,136.5,135.1999969482422,135.9499969482422,109.2284164428711,7212573
2019-04-15,136.25,138.3000030517578,135.39999389648438,136.75,109.87116241455078,11013801
2019-04-16,137.39999389648438,138.14999389648438,136.5,137.5500030517578,110.51393127441406,7469500
2019-04-18,137.5,137.85000610351562,135.0500030517578,135.35000610351562,108.7463607788086,6634192
2019-04-22,135.10000610351562,136.39999389648438,134.35000610351562,136.0,109.26858520507812,5541225
2019-04-23,136.0,136.10000610351562,133.25,133.64999389648438,107.38050842285156,8790522
2019-04-24,133.64999389648438,134.4499969482422,132.3000030517578,133.9499969482422,107.62151336669922,9255095
2019-04-25,134.0,135.35000610351562,132.3000030517578,132.89999389648438,106.77791595458984,29354749
2019-04-26,133.4499969482422,135.10000610351562,133.35000610351562,134.10000610351562,107.74202728271484,4789673
2019-04-30,134.25,134.8000030517578,131.4499969482422,134.0500030517578,107.70186614990234,7527996
2019-05-02,133.3000030517578,133.89999389648438,132.10000610351562,133.10000610351562,106.93860626220703,6401386
2019-05-03,133.10000610351562,136.64999389648438,133.0,135.4499969482422,108.82669830322266,9226969
2019-05-06,135.0,135.60000610351562,133.6999969482422,135.0,108.46514892578125,6080575
2019-05-07,135.4499969482422,136.1999969482422,133.60000610351562,134.10000610351562,107.74202728271484,9137799
2019-05-08,133.85000610351562,134.0,130.1999969482422,130.8000030517578,105.0906753540039,8742473
2019-05-09,130.75,130.8000030517578,126.4000015258789,127.69999694824219,102.59998321533203,14395488
2019-05-10,128.4499969482422,128.75,126.25,127.0,102.03758239746094,9724014
2019-05-13,126.9000015258789,127.0,123.0,123.55000305175781,99.26570129394531,11507204
2019-05-14,123.69999694824219,126.5,122.4000015258789,125.5999984741211,100.91275787353516,6908544
2019-05-15,126.30000305175781,126.9000015258789,123.0,123.94999694824219,99.58706665039062,9384447
2019-05-16,124.8499984741211,126.3499984741211,123.25,125.75,101.03327178955078,6519422
2019-05-17,124.75,126.5999984741211,124.0,125.5,100.83241271972656,10003051
2019-05-20,128.1999969482422,130.10000610351562,125.5999984741211,129.25,103.84532165527344,12330905
2019-05-21,129.6999969482422,129.75,127.75,128.60000610351562,103.32310485839844,8095621
2019-05-22,128.60000610351562,130.4499969482422,127.4000015258789,129.60000610351562,104.12654876708984,9540723
2019-05-23,130.60000610351562,133.4499969482422,129.35000610351562,129.85000610351562,104.327392578125,11017547
2019-05-24,130.5,131.0,128.5500030517578,129.14999389648438,103.76497650146484,9371443
2019-05-27,132.39999389648438,136.60000610351562,130.14999389648438,133.1999969482422,107.01893615722656,19948676
2019-05-28,133.9499969482422,134.75,131.6999969482422,132.60000610351562,106.53688049316406,15628186
2019-05-29,132.0,133.25,130.1999969482422,130.89999389648438,105.1710205078125,5397986
2019-05-30,131.0500030517578,135.60000610351562,131.0500030517578,135.10000610351562,108.54548645019531,30257040
2019-05-31,135.25,136.0500030517578,132.3000030517578,133.25,107.05912017822266,11325445
2019-06-03,134.39999389648438,134.8000030517578,132.6999969482422,133.10000610351562,106.93860626220703,7302092
2019-06-04,133.14999389648438,136.35000610351562,133.14999389648438,135.0500030517578,108.50532531738281,10439893
2019-06-06,135.14999389648438,137.0,132.8000030517578,136.5500030517578,109.71047973632812,12191883
2019-06-07,137.0,137.5,134.5,135.14999389648438,108.58565521240234,9310029
2019-06-10,135.1999969482422,137.10000610351562,134.35000610351562,135.0,108.46514892578125,7295669
2019-06-11,135.39999389648438,136.64999389648438,133.75,135.3000030517578,108.70618438720703,4554162
2019-06-12,135.0,135.6999969482422,133.3000030517578,134.39999389648438,107.98307037353516,3660802
2019-06-13,134.5,135.85000610351562,133.3000030517578,134.89999389648438,108.38480377197266,5113806
2019-06-14,134.9499969482422,135.5,132.39999389648438,132.75,106.65738677978516,4761596
2019-06-17,133.4499969482422,133.85000610351562,131.39999389648438,132.25,106.25566101074219,3655275
2019-06-18,132.60000610351562,133.35000610351562,131.89999389648438,132.39999389648438,106.37617492675781,5172138
2019-06-19,132.5,135.25,132.5,134.64999389648438,108.18392944335938,5278372
2019-06-20,134.60000610351562,135.25,133.60000610351562,134.5500030517578,108.10359954833984,6963441
2019-06-21,134.85000610351562,135.1999969482422,134.0500030517578,134.5500030517578,108.10359954833984,9456244
2019-06-24,134.6999969482422,136.0,133.75,135.60000610351562,108.94720458984375,5918107
2019-06-25,135.9499969482422,139.6999969482422,135.14999389648438,138.4499969482422,111.23703002929688,18761799
2019-06-26,139.5,141.89999389648438,139.3000030517578,140.0500030517578,112.52255249023438,24643824
2019-06-27,141.0500030517578,142.0,139.0500030517578,140.14999389648438,112.60287475585938,38789825
2019-06-28,140.10000610351562,141.85000610351562,139.5,141.35000610351562,113.5670166015625,10648757
2019-07-01,142.1999969482422,145.85000610351562,138.64999389648438,142.5500030517578,114.5311508178711,31289422
2019-07-02,143.0,144.39999389648438,142.5500030517578,142.9499969482422,114.85252380371094,8847109
2019-07-03,143.85000610351562,144.39999389648438,142.64999389648438,143.25,115.09358978271484,6947927
2019-07-04,144.4499969482422,144.4499969482422,142.35000610351562,143.4499969482422,115.25428009033203,5792826
2019-07-05,142.8000030517578,143.8000030517578,135.39999389648438,136.5,109.6703109741211,21459265
2019-07-08,136.60000610351562,136.60000610351562,128.5500030517578,129.60000610351562,104.12654876708984,20404790
2019-07-09,128.4499969482422,132.0,127.5999984741211,129.5500030517578,104.08638000488281,19374808
2019-07-10,129.0,131.0,128.64999389648438,129.0500030517578,103.68463897705078,9141198
2019-07-11,130.25,130.89999389648438,128.60000610351562,128.9499969482422,103.60428619384766,6669919
2019-07-12,129.85000610351562,132.4499969482422,126.44999694824219,127.80000305175781,102.68034362792969,21467991
2019-07-15,128.0,128.9499969482422,127.30000305175781,127.94999694824219,102.80084228515625,5852788
2019-07-16,128.8000030517578,131.39999389648438,128.0,130.9499969482422,105.21118927001953,11313969
2019-07-17,131.60000610351562,132.14999389648438,128.6999969482422,129.10000610351562,103.72480773925781,10958942
2019-07-18,130.10000610351562,130.9499969482422,126.4000015258789,127.05000305175781,102.0777587890625,18049102
2019-07-19,127.94999694824219,131.0,126.05000305175781,129.89999389648438,104.36756134033203,33840376
2019-07-22,130.5,132.64999389648438,127.6500015258789,130.85000610351562,105.130859375,15870663
2019-07-23,131.4499969482422,133.4499969482422,130.5,133.0500030517578,106.8984375,9840729
2019-07-24,133.5500030517578,133.5500030517578,130.6999969482422,131.85000610351562,105.93429565429688,10421947
2019-07-25,132.0,132.85000610351562,128.39999389648438,129.75,104.2470703125,29337351
2019-07-26,130.39999389648438,130.39999389648438,128.25,128.8000030517578,103.4837875366211,11411885
2019-07-29,128.0,128.8000030517578,126.75,127.30000305175781,102.27861022949219,22168687
2019-07-30,126.6500015258789,128.64999389648438,126.0999984741211,127.19999694824219,102.19825744628906,16228044
2019-07-31,126.19999694824219,127.3499984741211,125.5,126.55000305175781,101.67603302001953,14557889
2019-08-01,126.4000015258789,127.75,125.1500015258789,126.8499984741211,101.91706085205078,11138203
2019-08-02,126.19999694824219,126.9000015258789,122.44999694824219,123.0999984741211,98.90413665771484,21851409
2019-08-05,122.4000015258789,123.44999694824219,120.44999694824219,121.0,97.2168960571289,8713907
2019-08-06,120.0,124.9000015258789,119.75,123.3499984741211,99.10498809814453,13232442
